timestamp,direction,Support,Resistance,open,high,low,close,volume
2023-07-19,,[263],"[274, 282, 290]",296.046,299.277,289.516,291.026,147.0216
2023-07-20,,[284],"[291, 300, 312, 315]",279.546,280.827,261.146,262.866,155.5464
2023-07-21,,"[100, 269]","[296, 300, 315]",267.967,267.967,255.796,259.787,112.74
2023-07-22,SHORT,"[210, 212, 215, 240, 250, 260, 275]",[],267.967,267.967,255.796,259.787,112.74
2023-07-23,SHORT,"[220, 240, 250, 260, 275]","[272, 277]",267.967,267.967,255.796,259.787,112.74
2023-07-26,SHORT,"[220, 241, 243, 250]","[271, 282]",263.136,267.957,261.647,264.386,80.7
2023-07-27,SHORT,"[208, 226, 243]","[275, 282]",268.266,269.006,255.177,255.656,101.4089
2023-07-28,SHORT,"[210, 220, 240]","[267, 275, 280]",259.596,267.207,258.216,266.267,93.63
2023-07-29,SHORT,"[210, 220, 240, 243, 250]","[267, 273, 275]",259.596,267.207,258.216,266.267,93.63
2023-07-30,,"[165, 267]","[270, 272, 275, 280, 283, 300]",259.596,267.207,258.216,266.267,93.63
2023-08-02,SHORT,"[140, 150, 170, 200, 210, 240]","[63, 270, 275, 280, 285]",255.517,259.467,250.457,254.076,98.0508
2023-08-03,SHORT,"[205, 210, 215, 220, 240, 248]","[267, 270, 280]",251.997,260.467,251.806,259.136,114.3228
2023-08-04,SHORT,"[213, 220, 234, 241, 242, 243, 249]",[370],260.937,264.696,253.096,253.736,113.8584
2023-08-05,,[240],"[267, 270, 275, 280, 300]",260.937,264.696,253.096,253.736,113.8584
2023-08-06,SHORT,"[220, 240]",[260],260.937,264.696,253.096,253.736,113.8584
2023-08-09,,"[240, 242]","[250, 254, 255, 257, 260, 267, 270]",250.807,250.936,241.856,242.057,99.948
2023-08-10,,"[240, 250, 255]","[255, 260, 262, 264, 267, 270, 271]",245.396,251.766,242.987,245.327,111.132
2023-08-11,,"[210, 220, 235, 238, 239, 240, 242]","[250, 252, 255, 260, 262, 263, 265, 267, 270, 275, 277, 280]",241.747,243.757,238.176,242.526,100.8624
2023-08-12,,"[210, 220, 237, 238, 238.5, 239.5, 240, 242]","[250, 252, 263, 265, 270, 280]",241.747,243.757,238.176,242.526,100.8624
2023-08-13,,"[238, 239, 240]","[243, 244]",241.747,243.757,238.176,242.526,100.8624
2023-08-16,,"[192, 207, 220, 233, 235]","[240, 242, 250, 255, 260]",227.717,233.827,225.347,225.476,102.2844
2023-08-17,,"[200, 210, 220, 230]","[240, 270, 280, 300]",226.036,226.647,218.816,219.157,85.1724
2023-08-18,,"[200, 210, 220]","[240, 260]",213.887,217.516,212.357,215.557,119.0916
2023-08-19,,"[200, 203, 204, 210]","[244.5, 255, 265, 270]",213.887,217.516,212.357,215.557,119.0916
2023-08-20,,"[200, 205, 210, 212.5]","[220, 245, 266, 270]",213.887,217.516,212.357,215.557,119.0916
2023-08-30,,"[210, 220, 236, 238]","[240, 242, 245, 255, 266, 270]",254.156,260.466,250.586,256.846,101.7612
2023-08-31,,[240],"[265, 270]",255.937,261.126,255.017,257.507,79.7604
2023-09-01,,"[230, 242, 243, 245]","[260, 267, 270, 277, 280]",257.197,259.006,242.496,244.967,94.368
2023-09-03,,"[160, 225, 233, 239, 240, 242]","[250, 267, 270]",257.197,259.006,242.496,244.967,94.368
2023-09-07,SHORT,"[210, 220]","[256.49, 260, 267, 270, 300]",244.937,252.787,243.206,251.397,82.8396
2023-09-08,SHORT,"[240, 245]","[252, 265.5, 270]",251.297,256.457,246.656,248.406,87.5328
2023-09-09,,[240],"[250, 260, 270]",251.297,256.457,246.656,248.406,87.5328
2023-09-10,SHORT,"[220, 240]","[260, 270]",251.297,256.457,246.656,248.406,87.5328
2023-09-13,,"[243, 250, 266, 267]","[270, 272, 285, 300, 400]",269.756,274.906,268.097,271.186,79.1652
2023-09-14,SHORT,"[250, 266]","[270, 278, 300]",271.106,276.687,270.286,275.966,73.674
2023-09-15,,"[255, 256, 267, 270]","[275, 280, 285]",277.356,278.857,271.016,274.227,82.2888
2023-09-16,,[275],"[280, 285, 290, 300]",277.356,278.857,271.016,274.227,82.2888
2023-09-17,,[250],"[275, 280, 300]",277.356,278.857,271.016,274.227,82.2888
2023-09-20,,"[248, 248.5, 255, 260, 262, 266, 267, 270]","[267, 270, 300]",267.016,273.897,262.426,262.537,81.8724
2023-09-21,SHORT,"[200, 220, 248.5, 255, 260, 262]","[270, 274]",257.756,260.797,254.197,255.497,84.4788
2023-09-22,SHORT,"[248, 255, 260]","[267, 270, 274]",257.366,257.687,244.446,244.707,86.1492
2023-09-23,,"[220, 230, 248, 252, 253, 254, 255]","[260, 262, 270]",257.366,257.687,244.446,244.707,86.1492
2023-09-24,,"[210, 238, 239, 240, 242]","[255, 260, 278]",257.366,257.687,244.446,244.707,86.1492
2023-09-27,,[240],"[255, 260]",244.287,245.257,234.557,240.476,98.3952
2023-09-28,,"[230, 239.99, 240]","[250, 255, 260]",240.186,247.476,238.596,246.287,88.5552
2023-09-29,,"[230, 235, 242.5]",[240],249.796,254.727,246.346,250.167,92.3244
2023-09-30,LONG,"[230, 235, 242.5, 243]","[250, 251, 253, 255, 260]",249.796,254.727,246.346,250.167,92.3244
2023-10-01,,[250],[260],249.796,254.727,246.346,250.167,92.3244
2023-10-04,,"[235, 240]",[260],248.056,261.827,247.506,261.007,99.396
2023-10-05,,"[170, 200, 235, 240, 242, 244]","[250.5, 252, 257.5, 258, 275, 280, 300]",259.906,263.576,256.236,259.927,89.85
2023-10-06,,[255],"[260, 261, 262.5, 263]",253.856,261.627,250.647,260.436,93.7836
2023-10-07,,[255],"[260, 263]",253.856,261.627,250.647,260.436,93.7836
2023-10-08,LONG,"[250, 251]","[263, 270, 280]",253.856,261.627,250.647,260.436,93.7836
2023-10-11,,[255],"[260, 261, 262, 263, 270]",266.186,268.567,260.887,262.926,94.968
2023-10-12,LONG,"[262, 263]","[267, 270, 280]",262.797,265.367,256.626,258.846,104.6988
2023-10-13,,"[240, 250, 260]","[270, 280]",258.797,259.516,250.216,251.006,107.3664
2023-10-14,,"[240, 255]","[260, 270]",258.797,259.516,250.216,251.006,107.3664
2023-10-15,SHORT,"[200, 210, 240, 250, 251, 253]","[270, 300]",258.797,259.516,250.216,251.006,107.3664
2023-10-18,,"[210, 234, 235, 240, 241, 242, 245, 246, 250, 251]","[256, 265, 270, 280, 300]",252.767,254.577,242.066,242.396,109.0956
2023-10-19,,"[240, 242, 246, 247, 250, 252]","[256, 265, 270]",225.786,230.506,216.766,220.027,123.8961
2023-10-20,LONG,"[240, 242, 246, 247]",[],216.827,218.797,210.416,211.896,87.711
2023-10-21,,"[150, 160, 180, 200, 207, 210]","[240, 250]",216.827,218.797,210.416,211.896,87.711
2023-10-22,,"[200, 206, 207, 210]","[240, 242]",216.827,218.797,210.416,211.896,87.711
2023-10-25,,"[175, 202, 205, 206, 207]","[213, 215, 216, 230, 232, 260]",215.827,220.067,212.176,212.347,115.6332
2023-10-26,SHORT,"[180, 203, 204, 205, 206, 207, 210, 212]","[216, 230, 240, 242, 266]",211.266,214.747,204.866,205.587,117.2272
2023-10-27,LONG,"[180, 200, 205, 210, 212]","[220, 230, 240]",210.496,212.357,205.756,207.217,121.6296
2023-10-28,LONG,"[180, 200]","[210, 215, 220, 230, 240]",210.496,212.357,205.756,207.217,121.6296
2023-10-29,,[180],"[200, 215, 216, 220, 233, 240]",210.496,212.357,205.756,207.217,121.6296
2023-11-01,LONG,"[180, 185]","[200, 205]",204.017,205.967,197.827,205.536,107.9496
2023-11-02,LONG,"[180, 190]","[205, 206, 210, 212, 217, 220, 230, 240, 252, 255]",212.896,219.167,211.436,218.497,91.0248
2023-11-03,LONG,[],"[205, 206, 210, 212, 220, 230, 240, 242, 250, 255]",221.147,226.326,218.396,219.867,108.222
2023-11-04,LONG,"[206, 212]","[220, 225, 230, 240, 242, 244, 250, 251]",221.147,226.326,218.396,219.867,108.222
2023-11-05,LONG,"[194, 206, 210, 212, 218]","[220, 230, 240, 242, 250]",221.147,226.326,218.396,219.867,108.222
2023-11-08,SHORT,"[206, 208, 210, 212, 218, 219]","[220, 221, 223, 224, 225]",223.006,224.077,217.626,222.036,85.236
2023-11-09,,"[206, 212, 215, 216, 217, 218]","[222.3, 230, 250]",219.516,220.706,206.667,209.856,113.964
2023-11-10,,"[200, 206, 208, 210, 212, 215, 216, 217]","[223, 224, 225, 230, 235, 240, 242]",209.917,215.347,205.587,214.617,97.7412
2023-11-11,SHORT,"[180, 200, 205.73, 206]","[210, 212, 214, 215, 217.5, 218]",209.917,215.347,205.587,214.617,97.7412
2023-11-12,,"[180, 194, 195, 200]","[220, 221, 230, 240]",209.917,215.347,205.587,214.617,97.7412
2023-11-15,LONG,"[218, 219, 220]",[225],238.896,246.656,236.417,242.837,110.0712
2023-11-16,SHORT,[223],"[240, 241, 242, 245, 250]",239.376,240.816,230.947,233.357,110.748
2023-11-17,SHORT,"[220, 230, 241]","[245, 248.2]",231.976,237.346,226.536,234.346,118.548
2023-11-18,LONG,"[222, 225, 230]","[240, 245, 247]",231.976,237.346,226.536,234.346,118.548
2023-11-19,LONG,"[222, 225, 226]","[240.5, 250, 270, 275, 280, 300]",231.976,237.346,226.536,234.346,118.548
2023-11-22,,"[220, 223, 225, 227]","[240, 242, 248, 250, 255, 260, 265]",241.776,243.947,231.436,234.336,116.952
2023-11-23,LONG,[240],"[248, 250, 255, 260]",241.776,243.947,231.436,234.336,116.952
2023-11-24,LONG,"[223, 225, 230]","[240, 250, 255, 260, 265]",233.726,238.727,232.306,237.297,43.9488
2023-11-25,LONG,"[225, 226, 230]",[240],233.726,238.727,232.306,237.297,43.9488
2023-11-29,,"[195, 215, 216, 220, 223, 230]","[240, 250, 260]",248.897,252.726,242.737,244.146,89.826
2023-11-30,LONG,"[230, 240]","[250, 251, 252, 253, 265]",244.716,245.106,236.876,239.477,85.0548
2023-12-01,LONG,"[230, 233, 234, 238, 244, 250]","[243, 250, 252.75]",232.896,240.157,231.896,238.317,87.606
2023-12-02,LONG,"[230, 233.5, 238, 240, 250]","[250, 260, 270]",232.896,240.157,231.896,238.317,87.606
2023-12-03,LONG,"[194, 211, 216, 224, 227, 228, 230]","[240, 250]",232.896,240.157,231.896,238.317,87.606
2023-12-06,LONG,"[205, 224, 230, 234]","[240, 242, 245, 250]",242.747,246.517,239.146,239.297,106.206
2023-12-07,,"[226, 230, 231.5]","[240, 242, 245, 249, 250, 260, 270]",241.406,244.037,236.876,242.547,82.5288
2023-12-08,LONG,"[200, 209, 210, 215, 230, 233, 234]","[246.5, 247, 250]",240.137,245.236,239.266,243.657,98.4828
2023-12-09,LONG,"[195, 230]","[243, 246, 247, 250]",240.137,245.236,239.266,243.657,98.4828
2023-12-10,,"[230, 236, 240]","[243, 246.12, 260, 270]",240.137,245.236,239.266,243.657,98.4828
2023-12-13,,"[200, 213, 224, 226, 230, 237]","[247, 250, 270]",234.106,240.266,228.196,239.097,130.1688
2023-12-14,LONG,[233.8],[237],241.096,253.857,240.576,251.067,91.1304
2023-12-15,LONG,"[228, 230, 239]","[240, 242, 243, 245, 246]",250.756,254.077,248.246,253.097,85.3764
2023-12-16,LONG,[251],"[260, 262, 265]",250.756,254.077,248.246,253.097,85.3764
2023-12-17,LONG,[250],"[260, 265, 270]",250.756,254.077,248.246,253.097,85.3764
2023-12-20,LONG,"[240, 245, 246, 252]",[265],256.016,259.797,246.636,247.056,67.6818
2023-12-21,,"[105, 240]","[258, 260, 265]",251.796,254.767,248.536,254.436,87.7197
2023-12-22,LONG,"[214, 220, 230, 240, 242, 243, 245]","[260, 265]",256.647,258.127,251.366,252.497,63.972
2023-12-23,LONG,"[242, 247, 255]","[253.5, 265]",256.647,258.127,251.366,252.497,63.972
2023-12-24,LONG,"[230, 240, 250]","[258, 260, 265]",256.647,258.127,251.366,252.497,63.972
2023-12-28,,[250],"[258, 260, 265]",263.626,265.047,252.656,253.207,68.6802
2023-12-29,LONG,"[26, 258]","[265, 270, 280]",254.866,255.057,247.396,248.347,85.5744
2023-12-30,,"[230, 240, 254]",[265],254.866,255.057,247.396,248.347,85.5744
2023-12-31,,"[215, 220, 230, 237, 240]","[254, 258, 265, 270]",254.866,255.057,247.396,248.347,85.5744
2024-01-04,,"[235, 240]","[260, 265]",238.996,242.657,237.706,237.967,79.0644
2024-01-05,LONG,"[230, 236, 237]","[240, 241, 242, 245, 246, 265]",236.726,240.067,234.996,237.406,81.9984
2024-01-06,,"[230, 236]","[240, 242, 245, 246, 270]",236.726,240.067,234.996,237.406,81.9984
2024-01-07,,"[230, 237]","[240, 242, 245]",236.726,240.067,234.996,237.406,81.9984
2024-01-10,,[230],"[246.5, 250, 265]",235.047,235.426,231.247,233.647,69.8736
2024-01-11,,[230],[250],230.466,230.887,225.346,227.037,85.8381
2024-01-12,LONG,"[226, 230, 231, 231.5, 232]","[236, 237, 240, 244, 248, 252]",219.887,225.307,217.146,218.306,89.796
2024-01-13,,[224],"[233, 234, 245, 277]",219.887,225.307,217.146,218.306,89.796
2024-01-14,,"[211.3, 218]","[240, 265]",219.887,225.307,217.146,218.306,89.796
2024-01-18,,"[100, 218]","[28.5, 231, 237, 238, 242, 270]",216.547,217.307,208.697,211.816,78.1608
2024-01-19,LONG,[212.5],"[218.5, 240]",209.726,213.157,207.556,212.097,67.7586
2024-01-20,,"[150, 170, 180, 193, 208, 210, 212, 212.5]","[218.5, 220, 230]",209.726,213.157,207.556,212.097,67.7586
2024-01-21,,"[195, 200, 212.2]",[230],209.726,213.157,207.556,212.097,67.7586
2024-01-24,,"[194, 217]",[220],211.767,212.667,206.766,207.797,64.164
2024-01-25,,"[170, 180, 200, 210]","[213, 214]",189.477,192.616,180.046,182.546,80.8707
2024-01-26,,"[194, 195, 206]","[230, 235, 240, 250, 260]",185.396,186.456,182.096,183.206,59.4297
2024-01-27,SHORT,"[176, 178]","[180, 195, 200, 210, 220, 232]",185.396,186.456,182.096,183.206,59.4297
2024-01-28,LONG,"[176, 177]","[200, 212, 222, 230, 232]",185.396,186.456,182.096,183.206,59.4297
2024-01-31,,[182],"[195, 200, 210, 215, 220, 230]",186.887,193.877,185.796,187.196,76.3812
2024-02-01,LONG,"[177, 180]","[195, 200]",188.277,189.776,184.236,188.816,60.609
2024-02-02,LONG,"[177, 180]","[195, 196, 200, 210, 220, 230]",184.967,188.647,182.176,187.747,74.9136
2024-02-03,LONG,"[113, 132, 143, 177, 180]","[191, 195, 210, 212, 222, 227, 232, 234, 248]",184.967,188.647,182.176,187.747,74.9136
2024-02-04,,[182],"[188, 195, 207, 209]",184.967,188.647,182.176,187.747,74.9136
2024-02-07,LONG,"[175, 176, 180]","[185, 195, 210, 219, 230]",188.146,189.767,182.666,187.507,91.356
2024-02-08,LONG,"[175, 176, 180, 190]","[195, 210, 220, 230]",188.866,191.587,185.547,189.467,64.1424
2024-02-09,LONG,"[170, 180, 181, 183, 184]","[190, 194, 195, 210]",190.146,194.037,189.386,193.537,56.3508
2024-02-10,,"[182, 422]",[191],190.146,194.037,189.386,193.537,56.3508
2024-02-11,LONG,"[189, 190, 194, 195]","[207, 220, 230, 232, 233, 235, 265]",190.146,194.037,189.386,193.537,56.3508
2024-02-14,LONG,"[182, 183]","[194, 195]",185.007,188.856,183.337,188.447,62.016
2024-02-15,LONG,"[177.75, 180, 182]","[194, 195]",189.166,200.867,188.796,200.446,74.088
2024-02-16,LONG,"[180, 182]","[193, 195, 196, 210, 230]",201.997,203.127,197.376,199.917,79.1556
2024-02-17,LONG,"[193, 195]","[205, 210, 230, 245]",201.997,203.127,197.376,199.917,79.1556
2024-02-18,LONG,"[195, 202]","[207, 210, 212, 220, 230, 250]",201.997,203.127,197.376,199.917,79.1556
2024-02-22,,"[190, 191, 193, 195]","[197, 209, 210]",194.107,198.297,191.336,197.256,84.7239
2024-02-23,,"[193, 194, 195]","[197, 200, 207, 210]",195.296,197.507,191.706,191.816,102.732
2024-02-24,LONG,"[177, 194, 195]","[207, 210, 220, 230]",195.296,197.507,191.706,191.816,102.732
2024-02-25,,"[160, 170, 180, 185]","[191.8, 197]",195.296,197.507,191.706,191.816,102.732
2024-02-28,LONG,"[182, 194, 196]","[200, 207, 209, 210, 220, 230, 234]",200.097,205.257,198.377,202.017,64.2324
2024-02-29,,"[180, 193, 195, 196, 197, 198]","[202, 203, 207, 210, 220, 230, 250]",204.177,205.217,198.437,201.716,70.602
2024-03-01,,"[198, 198.23, 200, 200.34, 201]","[202.5, 205.62, 207, 210, 230]",200.416,204.467,198.496,202.567,67.5864
2024-03-02,,"[195, 198]","[205, 206, 207, 208]",200.416,204.467,198.496,202.567,67.5864
2024-03-03,,"[197.5, 198]","[204, 205.5]",200.416,204.467,198.496,202.567,67.5864
2024-03-06,,"[160, 170, 175, 180]","[196, 198, 200, 220]",179.996,181.477,173.696,176.437,69.9211
2024-03-07,,"[160, 170, 180]","[182, 188, 191, 193, 195, 198, 205, 230, 240]",174.146,179.987,173.696,178.576,60.9612
2024-03-08,,"[165, 172]","[180, 190]",181.396,182.577,174.696,175.336,73.8981
2024-03-09,,"[165, 170, 174]","[180, 183, 190]",181.396,182.577,174.696,175.336,73.8981
2024-03-10,,"[160, 162, 165, 173, 175, 175.34, 180]",[],181.396,182.577,174.696,175.336,73.8981
2024-03-13,,"[100, 111.14, 160, 165, 174.5, 175]","[182, 188, 190]",172.977,175.927,169.146,169.477,55.25
2024-03-14,,"[160, 165, 175]","[180, 182, 190]",167.606,171.127,160.506,162.506,62.1902
2024-03-15,,"[107, 150, 160, 165, 169.4, 169.5]","[175, 180, 190, 200]",162.937,165.157,160.766,163.536,50.9915
2024-03-16,SHORT,"[69, 100, 130, 140, 150]","[165, 166, 170, 180]",162.937,165.157,160.766,163.536,50.9915
2024-03-17,SHORT,"[70, 100, 140, 150, 152]","[164, 165, 167, 168, 182, 198, 205]",162.937,165.157,160.766,163.536,50.9915
2024-03-20,,"[140, 150, 160, 165]","[175, 180, 185, 206]",172.856,176.227,170.796,175.697,80.7684
2024-03-21,,"[140, 150, 160, 167.5]","[173, 175, 182, 183]",176.296,178.106,171.796,172.746,61.4532
2024-03-22,,"[150, 160, 167.5, 173, 175]","[175.73, 181, 182, 183, 184, 185, 205, 206]",166.577,171.166,166.207,170.707,49.7886
2024-03-23,,"[160, 173.7]","[175, 180]",166.577,171.166,166.207,170.707,49.7886
2024-03-24,SHORT,"[140, 150, 160, 165.9]","[178.18, 180, 185, 190]",166.577,171.166,166.207,170.707,49.7886
2024-03-27,,"[140, 150, 166, 167, 168, 170]","[175, 180]",181.386,181.847,175.996,179.837,62.7792
2024-03-28,,"[174.5, 175]","[178.18, 183, 192]",177.167,179.517,175.306,175.957,56.2248
2024-03-29,LONG,"[160, 173, 174.3, 175]","[183.5, 205, 230, 240]",177.167,179.517,175.306,175.957,56.2248
2024-03-30,,"[140, 160, 173, 174, 175]","[183, 185, 188, 205]",177.167,179.517,175.306,175.957,56.2248
2024-04-03,,"[140, 150, 170, 172.5, 175]","[175.67, 175.69, 185]",164.033,168.787,163.267,168.337,55.71
2024-04-04,,"[140, 150, 166.25]","[171, 175, 183]",170.046,177.156,167.996,171.046,72.054
2024-04-05,,"[140, 150, 160]","[172, 175, 183, 205, 230]",168.996,170.827,160.506,164.847,77.7984
2024-04-06,,"[140, 150, 160, 167]","[175, 182, 183, 200]",168.996,170.827,160.506,164.847,77.7984
2024-04-07,,"[140, 150, 160]","[170, 173, 174, 175, 183.5, 200]",168.996,170.827,160.506,164.847,77.7984
2024-04-10,,"[165, 167, 169]","[173, 174.5, 175, 183.5]",172.996,174.897,169.996,171.736,71.076
2024-04-11,LONG,"[173, 175]","[182.5, 183, 200, 205, 260]",172.426,175.866,168.506,174.507,69.222
2024-04-12,,"[160, 165, 167.5, 169, 170.69]",[183],172.266,173.717,170.356,170.996,53.8188
2024-04-13,,"[160, 162.5, 167.5, 168.5]","[175, 179, 183]",172.266,173.717,170.356,170.996,53.8188
2024-04-14,,"[160, 168.5]","[175, 179, 183]",172.266,173.717,170.356,170.996,53.8188
2024-04-17,,"[140, 150, 160.5, 168.5]","[179, 183]",157.597,158.296,153.767,155.367,72.15
2024-04-18,,"[125, 140, 144, 150]","[160, 167.5]",151.097,152.177,148.666,149.826,55.095
2024-04-19,,"[140, 150, 152, 154]","[160, 170]",148.637,150.886,146.206,147.007,75.5076
2024-04-20,,"[140, 144.43]","[153, 154, 160]",148.637,150.886,146.206,147.007,75.5076
2024-04-21,,"[140, 150]","[160, 183]",148.637,150.886,146.206,147.007,75.5076
2024-04-24,,[140],"[152, 160, 180, 182, 200]",162.617,167.927,157.527,161.976,71.0751
2024-04-25,,"[100, 120, 138, 140]","[160, 180, 183, 230]",158.847,170.767,158.356,170.197,66.204
2024-04-26,LONG,"[150, 154, 160]","[172, 180, 183]",168.856,172.097,166.366,168.226,55.3602
2024-04-27,LONG,"[150, 160, 170]","[172, 180, 183, 190, 230]",168.856,172.097,166.366,168.226,55.3602
2024-04-28,,"[150, 155, 160, 162, 168.29, 172, 176.69, 177]","[172, 180, 182, 230]",168.856,172.097,166.366,168.226,55.3602
2024-05-01,LONG,"[140, 160, 170, 172, 175, 183]","[183, 198, 205, 220, 230]",181.826,185.807,178.997,179.887,59.8086
2024-05-02,LONG,"[161, 170, 173, 175, 180, 181, 182, 183]",[190],182.896,184.527,175.996,179.977,53.2962
2024-05-03,LONG,"[160, 173, 175, 183]",[200],182.097,184.717,178.416,181.117,49.8114
2024-05-04,,"[168, 170, 172, 175, 176]","[190, 194, 200, 220, 230]",182.097,184.717,178.416,181.117,49.8114
2024-05-05,SHORT,"[168, 172, 173]","[145, 185, 190, 205, 230]",182.097,184.717,178.416,181.117,49.8114
2024-05-08,SHORT,"[170, 175]","[184.73, 185.5, 186, 187, 190, 200, 205]",171.507,176.016,170.136,174.607,37.8117
2024-05-09,SHORT,"[172, 173, 175, 176]","[190, 195]",175.016,175.536,171.366,171.897,36.453
2024-05-10,LONG,"[160, 168.3, 170, 172]","[179, 183, 185, 205, 220, 230]",172.776,173.007,167.746,168.426,42.3702
2024-05-11,LONG,"[160, 163, 168.38, 170]","[177, 183, 185, 199, 205, 220, 230]",172.776,173.007,167.746,168.426,42.3702
2024-05-12,,"[140, 160, 162, 163, 167.5, 168.5]","[170, 172, 173, 177, 180, 185]",172.776,173.007,167.746,168.426,42.3702
2024-05-15,LONG,"[160, 163, 167, 168.5, 170]","[175, 176, 177, 180, 185, 187, 200, 205]",179.896,179.906,173.097,173.937,41.1546
2024-05-16,LONG,"[170, 171, 172, 173]","[177, 180, 183, 191]",174.036,175.757,171.427,174.797,38.8464
2024-05-17,,"[140, 160, 163, 168, 170, 172]","[180, 185, 205, 220, 230]",173.526,179.617,172.727,177.566,42.1548
2024-05-18,,"[160, 163, 168, 170, 171, 172]","[180, 182, 185, 190, 205, 430, 440, 515, 520]",173.526,179.617,172.727,177.566,42.1548
2024-05-19,LONG,"[160, 163, 168.5, 169, 170, 171, 172, 174, 175]","[180, 190, 200, 205]",173.526,179.617,172.727,177.566,42.1548
2024-05-22,,"[160, 163, 168, 170, 173.5, 175]","[177.52, 180, 185, 188]",182.746,183.757,178.116,180.087,45.6257
2024-05-23,LONG,"[179.5, 180, 181, 182]",[187.25],181.696,181.697,173.246,173.727,48.8493
2024-05-24,LONG,"[175, 176, 177, 179]","[185, 200, 205]",174.796,180.056,173.696,179.117,41.8113
2024-05-25,SHORT,"[140, 145, 160, 161, 167, 168, 171, 172, 173]","[177, 182, 183, 220]",174.796,180.056,173.696,179.117,41.8113
2024-05-26,,"[160, 163, 168, 173]","[183, 185, 205, 220, 230]",174.796,180.056,173.696,179.117,41.8113
2024-05-30,,"[160, 163, 168, 170, 173]","[183, 185, 193, 198, 205]",178.217,182.636,175.366,178.707,52.1505
2024-05-31,,"[160, 163, 168, 170, 173]",[182],178.456,180.267,173.806,178.057,47.9388
2024-06-01,,"[160, 163, 168, 170, 173, 173.5, 175]","[182, 183]",178.456,180.267,173.806,178.057,47.9388
2024-06-02,,"[160, 173, 173.5]","[180, 181, 182, 183, 190, 195]",178.456,180.267,173.806,178.057,47.9388
2024-06-05,,"[160, 168, 170, 173]","[180, 181, 183, 185]",175.286,176.117,172.126,174.926,39.5217
2024-06-06,SHORT,"[160, 163, 168, 170, 173]","[181, 185, 198, 205, 220, 230]",174.346,179.707,172.726,177.496,47.5083
2024-06-07,,"[162, 163, 168, 170, 173]","[178, 180, 181, 183, 185, 200]",176.017,179.317,175.537,177.366,46.875
